"team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"Golden State Warriors","12/5/16",2016,1,4,45,"n","Jump Shot","3PT Field Goal",25,"Indiana Pacers",117,223,"green",8
"Golden State Warriors","12/3/16",2016,2,0,45,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-142,223,"green",24
"Golden State Warriors","12/3/16",2016,3,1,17,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-207,170,"green",35
"Golden State Warriors","12/3/16",2016,1,3,19,"n","Jump Shot","2PT Field Goal",3,"Phoenix Suns",10,31,"green",9
"Golden State Warriors","12/1/16",2016,3,9,3,"n","Jump Shot","2PT Field Goal",4,"Houston Rockets",-14,46,"green",27
"Golden State Warriors","12/1/16",2016,3,2,41,"n","Jump Shot","2PT Field Goal",5,"Houston Rockets",-52,21,"green",34
"Golden State Warriors","12/1/16",2016,2,2,36,"n","Jump Shot","3PT Field Goal",25,"Houston Rockets",-35,252,"green",22
"Golden State Warriors","12/1/16",2016,1,6,52,"n","Jump Shot","3PT Field Goal",24,"Houston Rockets",66,234,"green",6
"Golden State Warriors","11/28/16",2016,1,7,45,"n","Jump Shot","2PT Field Goal",12,"Atlanta Hawks",-125,26,"green",5
"Golden State Warriors","11/28/16",2016,3,10,17,"y","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",-137,129,"green",26
"Golden State Warriors","11/25/16",2016,3,10,15,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-15,243,"green",26
"Golden State Warriors","11/25/16",2016,3,8,54,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-55,246,"green",28
"Golden State Warriors","11/23/16",2016,2,4,32,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-40,267,"green",20
"Golden State Warriors","11/21/16",2016,1,3,48,"n","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-161,210,"green",9
"Golden State Warriors","11/21/16",2016,1,6,58,"n","Jump Shot","3PT Field Goal",26,"Indiana Pacers",9,262,"green",6
"Golden State Warriors","11/19/16",2016,1,5,36,"n","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-63,272,"green",7
"Golden State Warriors","11/19/16",2016,1,9,12,"n","Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",-56,33,"green",3
"Golden State Warriors","11/18/16",2016,4,4,43,"n","Jump Shot","3PT Field Goal",26,"Boston Celtics",-119,232,"green",44
"Golden State Warriors","11/18/16",2016,3,9,1,"y","Jump Shot","3PT Field Goal",25,"Boston Celtics",-161,195,"green",27
"Golden State Warriors","11/18/16",2016,3,1,38,"n","Jump Shot","3PT Field Goal",26,"Boston Celtics",9,267,"green",35
"Golden State Warriors","11/18/16",2016,2,5,54,"n","Jump Shot","3PT Field Goal",25,"Boston Celtics",-45,254,"green",19
"Golden State Warriors","11/18/16",2016,3,10,46,"y","Jump Shot","3PT Field Goal",25,"Boston Celtics",35,249,"green",26
"Golden State Warriors","11/18/16",2016,1,5,0,"n","Jump Shot","3PT Field Goal",24,"Boston Celtics",-73,237,"green",7
"Golden State Warriors","11/16/16",2016,2,6,8,"n","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-173,198,"green",18
"Golden State Warriors","11/16/16",2016,1,3,46,"y","Jump Shot","3PT Field Goal",25,"Toronto Raptors",25,257,"green",9
"Golden State Warriors","11/16/16",2016,1,2,36,"n","Jump Shot","3PT Field Goal",28,"Toronto Raptors",194,208,"green",10
"Golden State Warriors","11/13/16",2016,1,1,1,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",176,198,"green",11
"Golden State Warriors","11/13/16",2016,3,9,22,"n","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-174,183,"green",27
"Golden State Warriors","11/13/16",2016,1,7,8,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",19,269,"green",5
"Golden State Warriors","11/10/16",2016,1,3,6,"y","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-166,190,"green",9
"Golden State Warriors","11/10/16",2016,1,11,37,"y","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-155,193,"green",1
"Golden State Warriors","11/10/16",2016,3,11,18,"y","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-101,228,"green",25
"Golden State Warriors","11/10/16",2016,1,4,57,"n","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-143,218,"green",8
"Golden State Warriors","11/9/16",2016,3,2,59,"n","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",107,237,"green",34
"Golden State Warriors","11/9/16",2016,2,4,49,"y","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-24,252,"green",20
"Golden State Warriors","11/7/16",2016,3,11,32,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",240,36,"green",25
"Golden State Warriors","11/7/16",2016,2,1,37,"n","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"green",23
"Golden State Warriors","11/4/16",2016,1,11,42,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",37,241,"green",1
"Golden State Warriors","11/4/16",2016,3,0,0,"n","Jump Shot","3PT Field Goal",40,"Los Angeles Lakers",18,408,"green",36
"Golden State Warriors","11/4/16",2016,4,8,47,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",86,238,"green",40
"Golden State Warriors","11/3/16",2016,1,10,15,"n","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-55,257,"green",2
"Golden State Warriors","11/3/16",2016,1,9,28,"n","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-20,23,"green",3
"Golden State Warriors","11/1/16",2016,1,5,7,"y","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",161,195,"green",7
"Golden State Warriors","10/30/16",2016,1,7,48,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",187,185,"green",5
"Golden State Warriors","10/30/16",2016,3,7,59,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-4,262,"green",29
"Golden State Warriors","10/30/16",2016,2,6,14,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",151,213,"green",18
"Golden State Warriors","10/30/16",2016,4,2,26,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-202,174,"green",46
"Golden State Warriors","10/28/16",2016,3,11,40,"y","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-42,257,"green",25
"Golden State Warriors","10/28/16",2016,2,5,52,"n","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"green",19
"Golden State Warriors","10/28/16",2016,2,1,26,"n","Jump Shot","2PT Field Goal",4,"New Orleans Pelicans",-35,33,"green",23
"Golden State Warriors","10/28/16",2016,1,7,15,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",19,252,"green",5
"Golden State Warriors","10/25/16",2016,3,6,11,"n","Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-181,208,"green",30
"Golden State Warriors","10/25/16",2016,3,7,16,"y","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",233,36,"green",29
"Golden State Warriors","10/25/16",2016,1,11,21,"n","Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-158,193,"green",1
"Golden State Warriors","3/31/17",2016,2,2,6,"n","Layup Shot","2PT Field Goal",2,"Houston Rockets",-9,28,"green",22
"Golden State Warriors","2/13/17",2016,3,9,33,"y","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-6,16,"green",27
"Golden State Warriors","2/23/17",2016,2,11,32,"n","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",17,16,"green",13
"Golden State Warriors","2/25/17",2016,3,7,4,"n","Layup Shot","2PT Field Goal",2,"Brooklyn Nets",25,8,"green",29
"Golden State Warriors","10/28/16",2016,1,6,49,"y","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,3,"green",6
"Golden State Warriors","11/4/16",2016,4,7,45,"y","Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",5,0,"green",41
"Golden State Warriors","12/1/16",2016,4,7,2,"y","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,7,"green",41
"Golden State Warriors","11/9/16",2016,1,8,17,"n","Layup Shot","2PT Field Goal",3,"Dallas Mavericks",-19,28,"green",4
"Golden State Warriors","2/27/17",2016,3,1,44,"n","Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",6,8,"green",35
"Golden State Warriors","10/28/16",2016,2,5,47,"y","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",9,23,"green",19
"Golden State Warriors","4/4/17",2016,3,9,43,"n","Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-19,11,"green",27
"Golden State Warriors","2/28/17",2016,4,3,4,"y","Layup Shot","2PT Field Goal",1,"Washington Wizards",-9,8,"green",45
"Golden State Warriors","2/28/17",2016,1,5,38,"n","Layup Shot","2PT Field Goal",2,"Washington Wizards",27,-11,"green",7
"Golden State Warriors","12/11/16",2016,1,5,2,"y","Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,8,"green",7
"Golden State Warriors","11/25/16",2016,1,8,35,"y","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,1,"green",4
"Golden State Warriors","11/23/16",2016,1,5,48,"n","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",6,11,"green",7
"Golden State Warriors","11/23/16",2016,1,4,36,"n","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-6,16,"green",8
"Golden State Warriors","10/28/16",2016,3,9,42,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,16,"green",27
"Golden State Warriors","11/10/16",2016,3,5,2,"y","Layup Shot","2PT Field Goal",1,"Denver Nuggets",9,7,"green",31
"Golden State Warriors","12/13/16",2016,3,7,32,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",22,11,"green",29
"Golden State Warriors","12/13/16",2016,3,8,4,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",17,11,"green",28
"Golden State Warriors","11/21/16",2016,1,2,31,"y","Layup Shot","2PT Field Goal",1,"Indiana Pacers",10,-1,"green",10
"Golden State Warriors","3/5/17",2016,1,10,32,"n","Layup Shot","2PT Field Goal",1,"New York Knicks",-16,-1,"green",2
"Golden State Warriors","11/19/16",2016,4,1,48,"n","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-4,-1,"green",47
"Golden State Warriors","3/6/17",2016,1,6,2,"n","Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,3,"green",6
"Golden State Warriors","11/19/16",2016,4,0,55,"n","Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-6,13,"green",48
"Golden State Warriors","11/3/16",2016,3,11,43,"n","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-12,18,"green",25
"Golden State Warriors","12/13/16",2016,3,9,23,"n","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-12,8,"green",27
"Golden State Warriors","12/13/16",2016,2,3,11,"y","Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-6,-6,"green",21
"Golden State Warriors","12/13/16",2016,3,9,6,"y","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-2,21,"green",27
"Golden State Warriors","11/18/16",2016,1,7,48,"y","Layup Shot","2PT Field Goal",1,"Boston Celtics",-16,3,"green",5
"Golden State Warriors","11/1/16",2016,1,7,19,"y","Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-16,16,"green",5
"Golden State Warriors","3/24/17",2016,4,5,50,"n","Layup Shot","2PT Field Goal",1,"Sacramento Kings",-6,16,"green",43
"Golden State Warriors","1/4/17",2016,2,6,1,"n","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,2,"green",18
"Golden State Warriors","3/24/17",2016,4,5,48,"n","Layup Shot","2PT Field Goal",1,"Sacramento Kings",1,13,"green",43
"Golden State Warriors","3/16/17",2016,2,10,27,"n","Layup Shot","2PT Field Goal",2,"Orlando Magic",6,21,"green",14
"Golden State Warriors","1/8/17",2016,2,3,36,"y","Layup Shot","2PT Field Goal",2,"Sacramento Kings",20,7,"green",21
"Golden State Warriors","12/15/16",2016,1,5,12,"n","Layup Shot","2PT Field Goal",2,"New York Knicks",-20,11,"green",7
"Golden State Warriors","1/8/17",2016,2,0,27,"n","Layup Shot","2PT Field Goal",3,"Sacramento Kings",9,36,"green",24
"Golden State Warriors","3/28/17",2016,1,9,44,"y","Layup Shot","2PT Field Goal",0,"Houston Rockets",2,-5,"green",3
"Golden State Warriors","1/8/17",2016,1,5,12,"n","Layup Shot","2PT Field Goal",2,"Sacramento Kings",-27,13,"green",7
"Golden State Warriors","1/28/17",2016,1,8,11,"n","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",10,18,"green",4
"Golden State Warriors","1/18/17",2016,3,9,29,"y","Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",-7,31,"green",27
"Golden State Warriors","1/18/17",2016,3,10,35,"y","Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-4,3,"green",26
"Golden State Warriors","12/17/16",2016,3,10,41,"y","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-14,7,"green",26
"Golden State Warriors","3/18/17",2016,2,1,53,"n","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",6,21,"green",23
"Golden State Warriors","1/25/17",2016,1,4,3,"n","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",0,7,"green",8
"Golden State Warriors","11/16/16",2016,3,8,32,"n","Layup Shot","2PT Field Goal",2,"Toronto Raptors",-22,8,"green",28
"Golden State Warriors","12/25/16",2016,2,6,16,"y","Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-7,-16,"green",18
"Golden State Warriors","3/16/17",2016,3,6,33,"n","Layup Shot","2PT Field Goal",3,"Orlando Magic",1,31,"green",30
"Golden State Warriors","1/25/17",2016,4,2,6,"n","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",1,11,"green",46
"Golden State Warriors","1/22/17",2016,3,5,59,"n","Layup Shot","2PT Field Goal",2,"Orlando Magic",9,28,"green",31
"Golden State Warriors","3/14/17",2016,4,11,40,"y","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",20,14,"green",37
"Golden State Warriors","11/16/16",2016,1,1,41,"y","Layup Shot","2PT Field Goal",2,"Toronto Raptors",22,-6,"green",11
"Golden State Warriors","2/11/17",2016,4,2,45,"y","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-22,0,"green",46
"Golden State Warriors","12/8/16",2016,1,9,34,"n","Layup Shot","2PT Field Goal",2,"Utah Jazz",-29,2,"green",3
"Golden State Warriors","2/4/17",2016,2,1,17,"n","Layup Shot","2PT Field Goal",4,"Sacramento Kings",30,36,"green",23
"Golden State Warriors","10/28/16",2016,2,4,56,"n","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-4,16,"green",20
"Golden State Warriors","12/3/16",2016,1,6,46,"n","Layup Shot","2PT Field Goal",2,"Phoenix Suns",6,23,"green",6
"Golden State Warriors","11/23/16",2016,3,11,15,"n","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-143,213,"green",25
"Golden State Warriors","10/25/16",2016,2,7,27,"n","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",200,149,"green",17
"Golden State Warriors","3/14/17",2016,4,8,4,"y","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-102,237,"green",40
"Golden State Warriors","11/3/16",2016,3,1,4,"n","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",-27,262,"green",35
"Golden State Warriors","3/26/17",2016,1,11,8,"y","Pullup Jump shot","3PT Field Goal",27,"Memphis Grizzlies",-66,262,"green",1
"Golden State Warriors","12/28/16",2016,1,0,48,"y","Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",-119,228,"green",12
"Golden State Warriors","3/14/17",2016,3,8,46,"n","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",114,232,"green",28
"Golden State Warriors","11/1/16",2016,2,1,56,"n","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",2,242,"green",23
"Golden State Warriors","10/25/16",2016,3,3,2,"y","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",33,247,"green",33
"Golden State Warriors","11/23/16",2016,1,11,1,"n","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-55,244,"green",1
"Golden State Warriors","12/20/16",2016,4,10,10,"y","Pullup Jump shot","3PT Field Goal",27,"Utah Jazz",-120,244,"green",38
"Golden State Warriors","2/8/17",2016,2,7,44,"y","Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",174,208,"green",17
"Golden State Warriors","2/8/17",2016,3,7,46,"y","Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",43,247,"green",29
"Golden State Warriors","12/5/16",2016,3,1,54,"n","Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",143,95,"green",35
"Golden State Warriors","1/2/17",2016,4,6,7,"y","Pullup Jump shot","3PT Field Goal",26,"Denver Nuggets",-79,257,"green",42
"Golden State Warriors","3/6/17",2016,4,8,56,"n","Pullup Jump shot","2PT Field Goal",5,"Atlanta Hawks",-29,41,"green",40
"Golden State Warriors","3/24/17",2016,3,5,55,"y","Pullup Jump shot","3PT Field Goal",27,"Sacramento Kings",-161,218,"green",31
"Golden State Warriors","2/1/17",2016,2,10,18,"y","Pullup Jump shot","3PT Field Goal",28,"Charlotte Hornets",-129,252,"green",14
"Golden State Warriors","12/5/16",2016,3,11,45,"n","Pullup Jump shot","3PT Field Goal",24,"Indiana Pacers",-48,242,"green",25
"Golden State Warriors","1/29/17",2016,1,0,31,"n","Pullup Jump shot","3PT Field Goal",28,"Portland Trail Blazers",9,282,"green",12
"Golden State Warriors","4/4/17",2016,2,6,15,"n","Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",27,257,"green",18
"Golden State Warriors","12/3/16",2016,2,5,24,"y","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",25,252,"green",19
"Golden State Warriors","3/24/17",2016,3,2,6,"n","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",125,219,"green",34
"Golden State Warriors","12/30/16",2016,2,5,7,"y","Pullup Jump shot","3PT Field Goal",24,"Dallas Mavericks",-143,205,"green",19
"Golden State Warriors","3/24/17",2016,3,1,40,"y","Pullup Jump shot","3PT Field Goal",26,"Sacramento Kings",60,257,"green",35
"Golden State Warriors","2/23/17",2016,2,1,58,"y","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-161,213,"green",23
"Golden State Warriors","2/25/17",2016,2,11,2,"y","Pullup Jump shot","3PT Field Goal",27,"Brooklyn Nets",117,247,"green",13
"Golden State Warriors","3/24/17",2016,2,5,3,"n","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-233,8,"green",19
"Golden State Warriors","11/9/16",2016,1,2,52,"n","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-201,175,"green",10
"Golden State Warriors","12/30/16",2016,2,1,30,"n","Pullup Jump shot","3PT Field Goal",25,"Dallas Mavericks",-158,203,"green",23
"Golden State Warriors","2/25/17",2016,3,0,27,"n","Pullup Jump shot","3PT Field Goal",26,"Brooklyn Nets",-181,188,"green",36
"Golden State Warriors","1/6/17",2016,4,5,36,"n","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-127,229,"green",43
"Golden State Warriors","3/24/17",2016,3,6,42,"y","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",181,175,"green",30
"Golden State Warriors","11/9/16",2016,2,7,27,"y","Pullup Jump shot","3PT Field Goal",23,"Dallas Mavericks",230,-1,"green",17
"Golden State Warriors","11/9/16",2016,1,9,42,"y","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-165,210,"green",3
"Golden State Warriors","11/9/16",2016,1,3,17,"y","Pullup Jump shot","3PT Field Goal",27,"Dallas Mavericks",87,262,"green",9
"Golden State Warriors","11/13/16",2016,3,3,38,"n","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",99,237,"green",33
"Golden State Warriors","12/20/16",2016,1,9,24,"n","Pullup Jump shot","3PT Field Goal",25,"Utah Jazz",15,259,"green",3
"Golden State Warriors","11/28/16",2016,4,5,17,"n","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-173,185,"green",43
"Golden State Warriors","11/28/16",2016,2,3,52,"n","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",92,247,"green",21
"Golden State Warriors","11/28/16",2016,1,11,14,"n","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",109,228,"green",1
"Golden State Warriors","12/28/16",2016,1,5,23,"y","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",-192,178,"green",7
"Golden State Warriors","12/15/16",2016,1,8,25,"y","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",35,257,"green",4
"Golden State Warriors","11/13/16",2016,3,7,41,"y","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-161,213,"green",29
"Golden State Warriors","12/10/16",2016,3,6,6,"y","Putback Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"green",30
"Golden State Warriors","11/3/16",2016,1,4,42,"y","Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"green",8
"Golden State Warriors","10/25/16",2016,3,11,16,"y","Putback Layup Shot","2PT Field Goal",0,"San Antonio Spurs",2,7,"green",25
"Golden State Warriors","12/10/16",2016,2,2,18,"n","Putback Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-1,16,"green",22
"Golden State Warriors","12/7/16",2016,2,1,35,"y","Putback Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-1,21,"green",23
"Golden State Warriors","11/3/16",2016,1,5,0,"y","Putback Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-2,7,"green",7
"Golden State Warriors","3/28/17",2016,4,3,48,"y","Putback Layup Shot","2PT Field Goal",1,"Houston Rockets",9,-5,"green",45
"Golden State Warriors","11/13/16",2016,1,2,21,"y","Putback Layup Shot","2PT Field Goal",2,"Phoenix Suns",-9,18,"green",10
"Golden State Warriors","2/27/17",2016,3,1,41,"y","Putback Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",1,8,"green",35
"Golden State Warriors","11/25/16",2016,3,6,11,"y","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",18,-2,"green",30
"Golden State Warriors","11/10/16",2016,1,1,52,"n","Reverse Layup Shot","2PT Field Goal",2,"Denver Nuggets",-17,11,"green",11
"Golden State Warriors","11/4/16",2016,3,9,12,"y","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"green",27
"Golden State Warriors","3/24/17",2016,2,4,25,"y","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"green",20
"Golden State Warriors","3/24/17",2016,2,6,19,"y","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"green",18
"Golden State Warriors","12/30/16",2016,1,8,32,"y","Running Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,"green",4
"Golden State Warriors","1/18/17",2016,1,8,45,"y","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"green",4
"Golden State Warriors","3/14/17",2016,3,11,42,"y","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"green",25
"Golden State Warriors","10/25/16",2016,3,8,56,"y","Running Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"green",28
"Golden State Warriors","10/30/16",2016,3,2,59,"y","Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-4,2,"green",34
"Golden State Warriors","2/28/17",2016,3,5,29,"y","Running Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"green",31
"Golden State Warriors","12/20/16",2016,2,2,7,"y","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"green",22
"Golden State Warriors","1/25/17",2016,4,1,50,"y","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"green",47
"Golden State Warriors","11/23/16",2016,2,0,27,"y","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"green",24
"Golden State Warriors","2/10/17",2016,2,0,39,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"green",24
"Golden State Warriors","3/26/17",2016,1,7,51,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"green",5
"Golden State Warriors","12/20/16",2016,3,5,15,"y","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"green",31
"Golden State Warriors","12/1/16",2016,4,5,9,"y","Running Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",4,11,"green",43
"Golden State Warriors","12/20/16",2016,1,7,31,"n","Running Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",4,13,"green",5
"Golden State Warriors","11/3/16",2016,1,6,38,"n","Running Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",0,33,"green",6
"Golden State Warriors","11/16/16",2016,2,1,0,"y","Running Layup Shot","2PT Field Goal",1,"Toronto Raptors",15,11,"green",23
"Golden State Warriors","12/28/16",2016,1,11,26,"y","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,7,"green",1
"Golden State Warriors","1/16/17",2016,1,1,11,"y","Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,11,"green",11
"Golden State Warriors","2/27/17",2016,1,0,33,"y","Running Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-6,21,"green",12
"Golden State Warriors","11/28/16",2016,2,3,3,"n","Running Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,7,"green",21
"Golden State Warriors","12/1/16",2016,2,1,0,"y","Running Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,"green",23
"Golden State Warriors","12/28/16",2016,3,2,10,"y","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",-1,2,"green",34
"Golden State Warriors","11/4/16",2016,3,3,17,"y","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-8,1,"green",33
"Golden State Warriors","2/25/17",2016,1,9,59,"n","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-16,21,"green",3
"Golden State Warriors","12/1/16",2016,1,5,22,"y","Running Layup Shot","2PT Field Goal",1,"Houston Rockets",9,16,"green",7
"Golden State Warriors","3/24/17",2016,1,0,41,"y","Running Layup Shot","2PT Field Goal",0,"Sacramento Kings",9,3,"green",12
"Golden State Warriors","1/8/17",2016,3,10,4,"y","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-17,16,"green",26
"Golden State Warriors","1/2/17",2016,3,1,55,"n","Running Layup Shot","2PT Field Goal",1,"Denver Nuggets",2,13,"green",35
"Golden State Warriors","2/13/17",2016,1,5,23,"n","Running Layup Shot","2PT Field Goal",3,"Denver Nuggets",-30,2,"green",7
"Golden State Warriors","3/6/17",2016,1,7,4,"y","Running Layup Shot","2PT Field Goal",1,"Atlanta Hawks",19,-1,"green",5
"Golden State Warriors","10/25/16",2016,2,5,31,"y","Running Layup Shot","2PT Field Goal",2,"San Antonio Spurs",-6,21,"green",19
"Golden State Warriors","11/19/16",2016,3,2,57,"y","Running Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-11,8,"green",34
"Golden State Warriors","12/5/16",2016,1,10,5,"n","Running Layup Shot","2PT Field Goal",2,"Indiana Pacers",22,18,"green",2
"Golden State Warriors","3/2/17",2016,1,0,41,"n","Step Back Jump shot","3PT Field Goal",25,"Chicago Bulls",-22,254,"green",12
